message_rate,message_size_avg,message_size_stddev,consumer_lag_avg,processing_time_avg,inter_message_time_stddev,batch_size_avg,topic_partition_count,consumer_count,throughput_mbps,concurrent_consumers,peak_to_average_ratio,workload_type
1503.6114730616446,34332.38683599445,1302.200333877489,40.91651277442361,31.978325630279553,0.037471391906302116,85.55167370907516,81,49,144.24183152269777,11,1.369584302882543,realtime_event_driven
3603.8147664966914,50235.31368052974,758.4816322506604,78.04306482508632,30.719595400343643,0.019306043385232473,84.37823033446412,23,6,153.86732314793866,9,1.892440695681655,realtime_event_driven
1707.3892128906023,39868.14458965075,2087.2525002924967,45.378163603082214,6.4130810710245845,0.09978028801549654,13.858911413516113,56,46,87.15235674305424,9,1.9994928790659714,realtime_event_driven
4133.15849480233,41599.73959726888,657.5018319018934,71.08992778653251,38.431425783044766,0.04644351140225149,50.6796759229164,42,29,70.67836400529578,10,1.6172316690542985,realtime_event_driven
6370.647140158025,22731.2943966205,2871.7979016645195,87.20597917067383,39.41389454235117,0.08956736211965557,86.46057098013353,78,49,146.93072280152242,18,1.9616348567859183,realtime_event_driven
9673.06050739556,41868.814209638505,4470.149049893316,96.13507813526448,10.301301681341828,0.035695337385871447,44.91275309862378,51,40,81.49384214201028,10,1.1251358795373245,realtime_event_driven
6333.696841911072,37184.97334449956,1332.2692444264503,8.969653991429926,35.86456331424929,0.09997271735151571,83.33648930651673,55,28,66.29278857364334,10,1.2632173335869188,realtime_event_driven
5327.125934129811,30304.27845751194,2391.4315196350044,68.86185261890017,39.15957558367937,0.07908488298727206,38.84946807482486,61,43,93.62271921944475,8,1.911479522715796,realtime_event_driven
5104.968107177478,43835.80411980693,3549.2704393173417,59.018985372828766,13.55864370206648,0.05539637509378734,51.47598324421749,80,9,126.30322529300614,13,1.2413536046713554,realtime_event_driven
6673.967489700519,41554.30363237956,4879.702283682769,54.314624913216406,6.064265379059193,0.08711130034828449,52.07281357082614,99,13,196.19763807057387,16,1.8443775850874347,realtime_event_driven
1589.3959553809466,9592.680593359666,2798.171724945351,98.73505763277049,16.812540991521132,0.012661685287827686,53.36253154715869,60,38,19.905904488443422,15,1.109508980826309,realtime_event_driven
7250.330006694287,7864.373026156847,4661.205240733209,88.87299382671335,27.680179291335772,0.041065230231093604,8.09718410266599,58,18,37.620932756730035,13,1.6274295731164568,realtime_event_driven
7921.949697393301,8385.259764696819,1143.4343629001307,77.49433146234871,37.17946198653748,0.04900214574749014,30.17906585134378,25,17,106.36787965484545,17,1.4554590021794365,realtime_event_driven
1095.7647603822218,43225.20713460078,473.9967764571699,63.340392459458826,9.83073211831565,0.008937399562814296,39.500121394943385,34,12,138.0014258521362,17,1.8100400577721958,realtime_event_driven
8197.679731620148,39055.70697289403,937.5379199125134,86.38226885277157,43.37936528152307,0.011158054105703398,66.9459876414598,69,19,14.355747828602517,6,1.7546631092595355,realtime_event_driven
7895.220630322726,27206.532303241347,1033.5199143412913,61.42206014612174,27.84266220779116,0.0669192411832121,19.220451490810937,31,9,197.08119681559367,19,1.0674689579895158,realtime_event_driven
1407.3738300585042,26247.80039332506,3538.0568974411126,22.716770554657394,1.2858306543560563,0.06901037937501256,20.684043074436126,57,18,193.27177729453484,18,1.3800826489944096,realtime_event_driven
3178.294390622341,45434.634759807785,3263.2316460175966,88.27893336228422,12.240335956328307,0.022400286193667948,92.51054898381278,74,16,60.4648737911964,15,1.3087901243296505,realtime_event_driven
5510.212865922666,49394.963444103945,4400.685651565506,79.67542226507764,1.3389424032686241,0.023382273597825284,46.760515523259336,24,17,86.45048107750091,19,1.5256269287078703,realtime_event_driven
8387.476505554356,29645.975877472483,1471.7943568142064,36.668457582017666,3.7845625733655868,0.050878473992061794,99.34866365245848,53,48,125.51491721910583,5,1.5895449836547577,realtime_event_driven
5066.290263257757,17407.259915057515,4675.404239241169,2.0727816451327374,15.367232450033262,0.09205554383671165,68.01584047038409,72,17,66.00405555312226,17,1.2645634648049668,realtime_event_driven
8598.22466124543,44454.87107104147,1542.8924589739836,97.3277817075903,11.675520828724906,0.09584091129233394,80.59024420683416,79,45,75.53174889996542,14,1.7762556056196024,realtime_event_driven
2999.7401048983597,25648.29540564838,3290.3313484391215,67.8266817672327,48.871588899279125,0.05840825936521327,39.65608302336628,47,36,140.43135932258676,14,1.433618119518211,realtime_event_driven
7693.075429924431,31586.825380594913,2717.412322697368,54.62323195437089,46.341643399361026,0.04147128586575806,87.27615818144808,91,26,79.73242959451406,8,1.0542431406195014,realtime_event_driven
1719.9341543827786,27659.867009866517,1250.2983781802739,64.5619215091911,1.465918116236172,0.0575418188108477,12.329888538889982,23,16,50.74909603372035,17,1.0867613520689785,realtime_event_driven
7691.464275096625,4630.854006045664,4442.104017310977,58.5480402116759,17.76575773158424,0.0435063910270749,97.17771179792129,66,5,57.237253638177485,7,1.8966163258568787,realtime_event_driven
3006.3105726209774,35172.27253070293,1953.1484087675456,59.174132818478334,47.98780048735404,0.04477785808195153,90.03932366022643,55,19,25.10143029818752,16,1.210417821360557,realtime_event_driven
4633.050541277357,31538.62651914908,462.42145084585366,39.723754126593,12.105258573194481,0.023624742072247917,61.66303615312872,75,32,162.14542835502098,11,1.5478180891833713,realtime_event_driven
1816.1274768645917,5147.91932407021,316.739410089503,19.319985513370753,14.484170951593445,0.02340497513091866,78.9063209656792,25,15,94.89084510253053,5,1.2868922933828668,realtime_event_driven
6011.511743308726,50178.430573947764,2905.246470668148,3.3546023141165615,8.079717958967397,0.03786389250683492,82.19278384177531,73,6,22.715075757706472,13,1.745107981816191,realtime_event_driven
602.400785606102,2682.625573053511,3103.232457734635,26.017703579753558,37.32483161792228,0.06669441556023545,44.04340765514893,52,46,44.23494758919708,17,1.2988785868726276,realtime_event_driven
3464.3937867748587,39377.33000350545,1622.4440645564293,56.81268019048464,49.64940725623008,0.08212325366673759,4.410133732424152,86,11,146.77572350738703,12,1.3616653662716367,realtime_event_driven
725.4745831482762,49486.95301301915,1852.9557513390923,14.712043204007063,29.182114250782472,0.028334420629687856,25.643724763041927,41,12,144.207154796725,15,1.3854587163033516,realtime_event_driven
4931.005951860944,51004.912287441985,1575.5450813019404,93.36553878475556,9.597998337124558,0.05854538633434675,52.316886203843175,71,14,117.90341110124064,5,1.93988707678544,realtime_event_driven
3943.9024420652368,42661.471723318085,2461.5001303830945,70.16279827917411,25.873887563143203,0.09718196177100163,6.0797100560279755,91,36,163.49989834912137,16,1.1997542226686897,realtime_event_driven
6961.6755660470335,45335.277126753695,1478.7022276652335,65.82263023776711,24.904453316465034,0.06695148180582308,19.885580612364357,94,12,193.04523406965103,8,1.3507960941558688,realtime_event_driven
3759.038813316568,22080.548137849684,2646.808237401498,65.7394410307895,26.252665464407812,0.030487160784825326,95.7060966374675,36,49,143.4438012769835,6,1.3668914494720408,realtime_event_driven
1252.7954800376297,13340.665672247542,3561.165203606489,84.15228361546387,4.859681613810329,0.09725516920201342,2.8214940622105456,16,29,82.30082147102242,11,1.0216277481856895,realtime_event_driven
4545.7186891833535,42086.56593176313,3367.4672089518413,48.969607369850024,26.256269465190247,0.07334328838024519,56.85145987527337,62,33,35.16777868101654,14,1.1384442635039547,realtime_event_driven
2256.3788940505756,27896.84395332563,4987.625633847242,18.91896787256615,11.40105573958017,0.033006901592494926,76.32658451178409,20,31,108.64505291788772,9,1.8523501911875884,realtime_event_driven
6697.600411426764,42270.060724084804,3769.3676929606663,55.80602741010925,38.98492875766711,0.04710271512228663,11.060650061079865,82,42,196.03412815177808,7,1.8963506894064235,realtime_event_driven
9865.897635554127,5778.328832564913,1125.8928554336105,86.34678134001463,16.00104416022956,0.027135627144585582,97.8811194104534,85,14,68.31955784697804,5,1.6454746250316052,realtime_event_driven
9368.901692176121,10793.707276413792,2465.8194178936087,71.61265469049826,1.9176046568643699,0.06286297619749225,72.29670166686182,31,26,107.54554834810978,7,1.3053936829606934,realtime_event_driven
4345.970371098099,25868.754038981748,2124.9938076100357,0.7519224685827997,12.820166567541756,0.007975706364686216,40.99835829956565,35,24,101.43647414074793,13,1.0898045973022752,realtime_event_driven
2557.1636536214587,47138.11917491841,2493.411425789642,0.0166398381294397,8.234179899285634,0.06452011316116422,98.73860859575504,38,25,133.88161789553595,17,1.0332862450026856,realtime_event_driven
8544.48037824502,23879.915237253983,3953.7012314143303,83.4562475588547,16.744311263760704,0.06282179582827947,48.973832886104326,93,34,126.43654691673869,12,1.6485611822464146,realtime_event_driven
1233.9573964460633,29899.546436242428,2633.336475631512,17.19370621014399,45.29678664135822,0.058575888464711,40.739030657673474,61,49,45.877875233343374,19,1.1355859963878547,realtime_event_driven
5928.230107233557,31476.718415570354,3518.0043786555375,30.335400159078997,42.391230434313115,0.07607794801863495,19.079550868150374,41,24,167.28826161189136,17,1.652484225314618,realtime_event_driven
9891.912539959805,44976.63051894262,2782.3887217695346,12.257897107659865,4.088571860542034,0.08660530714072485,62.34721147124801,28,8,63.794963211727435,11,1.6055511272653087,realtime_event_driven
9487.87861685786,3996.5004636468434,1717.9183673232396,11.427018651545884,5.211215531502586,0.03392499700127984,73.96542242293934,25,14,117.73006393699617,17,1.0541214030798143,realtime_event_driven
1245.579088791775,12584.475337643962,2369.1980472240293,50.95343627966129,22.326235660246155,0.022640724375110936,5.400615324552019,45,8,158.15896354353254,8,1.726698587707405,realtime_event_driven
2562.2748996989935,18089.757902896625,2165.873695326871,17.338347263358667,44.37117815569355,0.02086251587183476,40.15234595585286,64,20,199.80040779565434,15,1.1110604920164733,realtime_event_driven
2126.959288821822,1387.3000068122424,955.4415260776043,47.11156946199291,37.068260078682734,0.010869750139586184,31.975614826664987,38,7,194.71079607281547,7,1.2682765796349482,realtime_event_driven
9851.67975879339,4945.7789778219085,4679.930624111474,21.683484074731275,15.526463016603767,0.057935818493999085,70.01935643793193,14,14,167.5424198376701,19,1.9775440900252717,realtime_event_driven
1549.752798792435,9436.38147544336,3443.229044185567,50.08080421043199,26.34959456305759,0.07042122196011705,69.96159122531436,26,37,168.90964469451671,6,1.9582353726669242,realtime_event_driven
3128.8173139921223,2307.43185307852,1182.7611403936842,29.71068021507556,6.921047001448894,0.07405654112044371,43.02972819112634,32,21,11.473726363837866,18,1.0035217205154314,realtime_event_driven
3394.9247867305953,47899.72569193918,2694.0389496836556,90.9220100421562,16.76610887569051,0.06329934606474262,34.67040725404003,62,23,108.96449572695175,13,1.920198952202015,realtime_event_driven
9158.161873204665,43004.66366589219,3447.2090065420016,18.748243763451622,1.8667296392382924,0.03528802063382854,59.7893874385646,14,47,144.22471539997966,7,1.7022168858825077,realtime_event_driven
5819.734050088694,49941.000099541576,3983.830371077067,10.277648679017059,18.739096767047823,0.055605113011486115,83.87550509016918,53,25,156.63305552469177,5,1.4259199799480584,realtime_event_driven
6444.334960080376,1992.626280414571,1409.5157077550994,31.472012325546928,3.2967840696447634,0.0015193737898382856,47.3365361837858,79,34,39.378822924351546,19,1.7570560381024936,realtime_event_driven
9509.647072522108,2091.5830878074303,3582.1934315178137,9.176736924178508,6.360089960598512,0.07000978812335074,88.12437135494334,83,28,85.18005848784887,15,1.7325989789851937,realtime_event_driven
4020.683428881781,6567.88038642823,3021.5930936770555,43.22837465449398,44.05843627466033,0.0442674119519191,42.94840590766741,79,42,12.945237536257244,15,1.4238657201394473,realtime_event_driven
9350.062814680485,27824.083890420836,2063.1451793253223,80.46351387591817,17.57185552571311,0.07462268708936778,67.72720281276177,37,11,102.4193337791229,14,1.215510392009839,realtime_event_driven
8278.576172837104,32143.31428294319,3669.6687796896235,95.56733892083004,49.1796795274243,0.03130194782216884,5.3138711411094866,95,14,196.44347723082538,18,1.987298625648328,realtime_event_driven
8023.024192139054,23617.671033456973,3753.0408533585155,61.54644587874741,2.514824719860308,0.05517331800508995,29.9688300434409,12,23,48.318950028824254,7,1.7528096687072754,realtime_event_driven
1128.6884451955184,31119.99018708798,4996.148135204957,56.02188263829362,30.072235003911285,0.006884632668660834,38.40746609015287,75,15,155.87665980022481,17,1.4420309947394139,realtime_event_driven
8015.774973806801,22041.834238519325,1327.6883604976197,98.98306981364996,11.904526511792065,0.030520931228212755,50.69213800459902,95,34,133.73992655312347,16,1.3401546857604205,realtime_event_driven
1413.2471176328456,9761.748398030939,4974.439649203537,46.48780057465144,16.629834961776204,0.005111378585174217,90.38830753632641,35,28,148.64180535678418,10,1.8930282727533565,realtime_event_driven
8576.458622717259,39232.21609050126,3595.2539499107856,63.200795188319184,31.795053591528323,0.08374214046214061,59.76792880013357,45,42,186.29218877499176,15,1.112806830483911,realtime_event_driven
3900.2626954706207,15694.829390159262,890.1779039014159,20.854024608290423,19.01162275406711,0.046637992094728804,24.85714869733767,92,11,138.1214514275012,11,1.9819545474747913,realtime_event_driven
4650.861333548199,46045.42839658589,3008.98566760188,1.7941922330419802,6.9619011324202145,0.0026622609629363215,63.345873793128675,75,36,131.30545688031515,13,1.2356439208606464,realtime_event_driven
6576.674642374205,3248.768172728698,3382.173850741257,92.56390350824122,33.60026525972317,0.003921466783840248,14.70083628498234,57,40,33.759866160067666,16,1.2261138490216104,realtime_event_driven
4616.142213146581,40773.96176691315,3879.644650168696,86.26948225520793,5.545926818784008,0.09689468665104381,73.42569032696687,58,25,157.47757065544135,14,1.7786497954479286,realtime_event_driven
7845.465773304807,3211.982018251207,1504.209347095213,80.55487073758475,27.800669509272655,0.09049576168355722,1.3495455700944823,46,16,65.3675208286467,14,1.8188515081163068,realtime_event_driven
1993.8349649161967,45198.43282537297,219.1911324977478,77.7361093704705,23.860548886984606,0.048710096136479204,19.056115138554016,92,8,198.1243740154268,12,1.7833765162099802,realtime_event_driven
9244.965570613547,6317.847712917451,171.68301266362874,35.089581419644986,11.37134401159926,0.004165014483302483,34.927393761286986,85,41,51.73751205685339,10,1.8731518163925316,realtime_event_driven
1613.8591657613658,38234.54883776319,3808.1030928609434,76.72398720717788,35.062293350890336,0.09059765149997599,46.750496880673644,49,14,76.95428135150355,15,1.5218577753635596,realtime_event_driven
9558.85972897235,2453.6554684752386,732.4747365496669,84.41588914124318,26.49663600172528,0.03937089278098461,91.39135893466717,49,19,31.885649457109494,18,1.3074358339339291,realtime_event_driven
7552.208074691308,46394.454268444344,1111.287828091924,58.03443845035432,32.13212965725437,0.07232030602853944,6.143158970692386,15,12,79.78986428751715,15,1.6346506959018088,realtime_event_driven
6917.792960674241,44627.274871295675,4739.824594009568,11.828176845786743,29.442648798986546,0.09241433850326862,93.3001458654766,88,18,69.82768558692898,17,1.2761303043424723,realtime_event_driven
9302.976568794531,45117.351792417205,1745.3823661565364,20.038674993262507,24.582653752718183,0.07446126448955921,50.01090301124119,15,9,76.71429502715658,5,1.534823549684524,realtime_event_driven
1779.1734806817142,24002.552712731413,2898.962149628783,95.16539662239597,34.05370264633345,0.06567659570098225,1.6980127226444273,97,6,64.1653511323349,11,1.6411606959015885,realtime_event_driven
5966.929580638035,14635.753210265619,2297.8098908380193,54.353371005446306,6.181717837492125,0.011160044186641826,68.01811218385616,21,42,21.195532716674904,6,1.116132783819989,realtime_event_driven
5493.898978256946,31435.285419072447,4803.460549762996,98.73627322302873,13.80424717734757,0.025597176476509907,58.69670627787464,43,25,55.65220539431273,12,1.610555726771683,realtime_event_driven
9735.123810777703,22975.69483948293,398.5587664428918,50.97281322408496,12.033836688113539,0.023586047744654733,10.391993431335411,61,30,143.56228507598985,12,1.6500105113962662,realtime_event_driven
2463.6101088178825,39422.04682706003,5030.751694130535,83.2308526227762,28.078598312991776,0.04846645934667947,85.74316007154673,34,10,197.80982329326824,16,1.4879134733411217,realtime_event_driven
3085.1535716711705,40118.02992546848,4403.6035984293685,5.028110843349531,39.291909661908726,0.08355550474522326,31.869654714791864,28,9,106.14622693611808,8,1.390664481519855,realtime_event_driven
2456.604638460393,10311.669255182062,2259.0944570061056,30.890824969846797,21.78364328929389,0.023190206459769217,6.88690788673281,13,32,39.444554037885844,6,1.2211847443548365,realtime_event_driven
8535.60298129583,34278.44247938256,4987.448548525488,20.157444359334143,41.20869322750438,0.04471023489099678,21.965865867652052,25,12,35.067754941146426,12,1.6564496203548287,realtime_event_driven
2022.0994931078087,21359.177203351424,790.9141465617112,18.148059882712875,48.197120843046434,0.0334525016037571,40.170767662577866,35,17,136.55458816783172,16,1.0468246514596962,realtime_event_driven
9149.381717493949,48632.556017045696,1132.4447851513494,27.042208844397464,10.547337773020539,0.088623919247907,28.87287555934812,80,36,105.12341302409516,14,1.6980232722387334,realtime_event_driven
4990.03609792848,40230.26691907806,2796.878494515197,82.89716365163736,24.214662595186063,0.011176271289884795,53.33810694137776,86,40,186.9272084007828,18,1.4510371498728838,realtime_event_driven
6016.59422880638,37161.56420646433,1936.3218658136332,34.259700919961624,24.692657584007428,0.09754894203893984,42.45892887065081,84,20,100.13305821588702,19,1.9186971028856465,realtime_event_driven
4529.983055341372,27783.881195160822,2681.3884607322702,88.04864581630594,8.868737181083212,0.07271149792399093,34.70841227865392,85,23,38.91576660439979,8,1.0267812291177676,realtime_event_driven
2641.4431537387636,24337.55548329145,1217.7280574243212,6.224851905273621,30.44817891049147,0.012096416140059053,15.303119881987367,60,29,127.88793026847588,5,1.5284433685839065,realtime_event_driven
3944.2024886375484,45560.6555258584,2808.371123650864,97.32447941380231,16.053883855229955,0.02439099323036719,38.243899641416824,54,44,174.3853152872538,10,1.0155330105299112,realtime_event_driven
8162.035655811588,1431.550042242125,1893.5866888144951,23.556515156561286,33.81059161593615,0.03588219462770615,98.00418388480928,10,33,131.60508948563717,16,1.9652873836701286,realtime_event_driven
3226.41718185915,44297.92747950646,4168.482186368743,80.22712322418684,27.45024236911233,0.03060839022194712,86.91356590982836,81,45,89.11288764451405,18,1.35345702154138,realtime_event_driven
3163.841358141845,23568.766542896657,4455.157231399642,3.724174986159212,39.99678544983043,0.049295906383507136,62.648923857672884,42,15,170.44181019550703,15,1.0807105852040566,realtime_event_driven
8623.67636668325,31819.16618055336,4448.686252253528,71.850124883066,17.885917528099775,0.0016174852462572011,2.249233964783149,28,5,161.19471305177984,11,1.4182430394136847,realtime_event_driven
8516.470713773651,28829.133367614104,3075.8488947725696,21.36301433097958,25.338326519171382,0.06161371187823334,1.258147264157448,66,45,57.92244685389378,12,1.0152863677946384,realtime_event_driven
9191.898630258076,44672.355884316195,5015.469747032655,12.92240660419035,23.360508357646175,0.06973892649757263,24.717676188050948,54,48,41.339196540887826,16,1.2937895255362872,realtime_event_driven
583.1527119109709,13511.064186603217,4802.267564725168,13.178261702505578,7.577289372174008,0.03338740027269812,91.49187798515972,25,37,140.96422644838177,5,1.3871017243753272,realtime_event_driven
7276.822923042085,1379.933224481375,773.032571347795,3.5450159575880047,18.287785625649146,0.010642571500078994,50.9348988925103,71,14,41.8599570303757,10,1.4457417431012451,realtime_event_driven
3738.65472252823,27807.24507398364,736.9116057273201,31.69977815127485,19.48984150098984,0.09993953514487408,89.35073595004215,73,8,21.328024591753728,19,1.843979569870963,realtime_event_driven
8745.943831224273,3867.840566393945,1979.784412025974,60.22869302566409,33.66340846961547,0.03425293907950139,89.81587330201239,37,45,146.04691692476132,17,1.349569125723587,realtime_event_driven
4293.806733011179,50038.391996511826,3085.496020249042,53.35266613615397,12.985957741919103,0.05174936022563717,71.4219774465781,55,17,192.74707274738475,10,1.7234874334273829,realtime_event_driven
6933.887544770683,35681.084427870155,1529.7313253312448,9.681487872645533,24.019663554556118,0.09111587479347244,78.81846226736057,24,35,174.2172392431541,8,1.3470595758723531,realtime_event_driven
2502.033911033093,20817.886370815264,392.3224045315469,44.09402166726507,16.299474634042173,0.09256333616771475,2.5461570262195874,77,34,33.004901248793914,9,1.5667360514092081,realtime_event_driven
5655.718728044913,19486.268441535307,738.3084590163976,64.24927285170135,23.431065792772124,0.021909640044538346,48.507979302874396,21,9,29.69977261611612,10,1.1116535101754277,realtime_event_driven
5797.886645063144,1142.2101264753637,1804.0884971881926,46.40436718881303,14.2253076346509,0.07312671803735697,35.631497609946166,47,24,108.78236907432174,11,1.4345287377730194,realtime_event_driven
4372.568113183252,44251.765362035425,3157.535184225454,49.2464584475869,19.003727780304736,0.059609948339297725,98.06249684461356,98,49,161.9424150710239,15,1.8308672681470453,realtime_event_driven
2538.1005450049165,3757.2995664266327,2462.37343259146,75.33538333767605,34.23222229289524,0.07547434430781147,79.31689272627897,72,30,87.47194829031324,17,1.6154366732033347,realtime_event_driven
1790.7028046774858,24685.322216359462,4320.4881604503835,56.463592500349705,1.972825853356561,0.04165625113524713,28.1310221534808,56,27,75.60083177560018,14,1.2021681093831142,realtime_event_driven
807.9900438514825,24367.876811174167,761.9844510983478,72.8031516754627,48.32509654397385,0.0809856837253331,88.19313795210626,89,21,17.33872645226218,13,1.70974407512062,realtime_event_driven
7472.015521650761,5415.139131323531,1178.1919653975135,89.08568183427246,46.7062937398494,0.018025391907735173,39.14040727979656,99,29,170.42322202174472,10,1.7574867425069973,realtime_event_driven
7096.476936640497,4095.8064960063984,939.3164138885509,63.966440456839756,9.106023869197415,0.0492811934714775,97.7390522158916,93,20,29.410042298802207,16,1.320268670996907,realtime_event_driven
4864.6412962398745,8773.727666369727,3557.522544750338,98.80303558584407,48.897013914277196,0.013837599750216634,33.31980828370655,73,32,168.20300223061687,15,1.119614716469869,realtime_event_driven
2843.2400542810337,1747.4251950684106,1112.700575344795,66.34232949851197,28.629081318396548,0.06851735252056453,57.323373184849565,67,47,152.17683259177278,14,1.6663671216448432,realtime_event_driven
3582.741853521689,18194.048594493976,3575.383286739956,42.847858162269105,8.641734041037362,0.09864452056286087,63.05525630101349,41,38,157.55256365262088,11,1.5429681125992294,realtime_event_driven
9655.478405747845,30675.923294641587,3123.366580499542,72.35248668184754,49.73976698966765,0.04016794123017492,8.339085004237173,81,26,52.50462392712236,6,1.749899129199759,realtime_event_driven
604.58637423189,19073.569305569366,1394.051220748815,14.741506533654537,21.212055857651638,0.03468238779131474,32.958850893225815,70,27,126.5558150887477,13,1.8449494213807105,realtime_event_driven
3963.3029123686374,7237.623331356493,1674.877171286064,17.657361319567887,10.69922694779695,0.07261518147929583,50.87896560568252,93,49,109.99674090812438,8,1.9460776380529863,realtime_event_driven
8524.324671164915,47049.88022219351,3714.7474365407083,14.456474122038765,39.15655121616643,0.00734305115446709,24.759322198917378,35,25,19.57275247218388,17,1.4988828666284872,realtime_event_driven
811.7942993976288,38065.04143988831,968.6922085997451,6.4067028152956285,45.1101820847372,0.05859619414247528,46.8199185083245,36,5,87.91670910704403,17,1.802559642545704,realtime_event_driven
4979.695612469283,43212.709015563865,2485.4326119742777,42.737231983041,4.633352899565842,0.038945259865307884,12.30522843320662,71,30,184.62500401353628,13,1.6149806826922823,realtime_event_driven
6737.0191237730905,46680.889547450686,2451.2550558142893,66.65498429438695,27.06501769589194,0.02270931059551363,82.666175446429,63,10,12.442618115147807,14,1.3928294279706184,realtime_event_driven
7222.991554180525,43812.326053093515,1940.9089981009035,99.00468761290063,48.50429462293245,0.07996850626712351,67.52222176386772,56,36,92.77687544771658,16,1.0594775898619844,realtime_event_driven
5869.426281945635,31370.377920692543,745.5217960897305,31.321793196207647,43.406594476707795,0.05634581402587791,81.19804516673288,54,13,109.60545089143278,8,1.07529359849072,realtime_event_driven
8362.294170420551,51127.99944438244,1754.5674315688543,40.24829668183819,2.2723221634706814,0.032608673320855715,46.41870105214906,56,44,187.52004538370906,16,1.7756809505367368,realtime_event_driven
6793.710558527217,31859.240497767045,921.1726832494653,8.679452516671482,22.715781668579663,0.07243422064123717,87.79976233605372,69,37,99.91620496030794,12,1.8235051645134517,realtime_event_driven
1134.9626183633172,28251.153975725178,3323.4233649712382,47.509784430360966,33.934989185422985,0.08667853036708224,16.031545621099642,42,36,191.29929503713913,5,1.754346775132237,realtime_event_driven
3826.0367947135633,27804.494760122605,2816.502818770888,65.78985857993246,20.23662958740391,0.02387843970992674,23.280924945248035,75,18,133.46478058830508,5,1.1779025350023813,realtime_event_driven
2948.422591065886,17241.398982306167,3774.986439765585,62.93032199236023,25.307442968199506,0.07086580352169802,56.67396168601337,93,16,50.83822909397286,19,1.9540283649585661,realtime_event_driven
8318.9664843077,47173.31962593294,2952.4617445555004,85.61011421880703,1.8037615542797865,0.03883520905815011,45.00936035446385,73,15,107.68576415240402,13,1.716651721794619,realtime_event_driven
4900.279155897681,50443.86781695495,2931.4559177343544,38.208294966083244,17.367329225087023,0.022659839281140955,99.45272062407507,47,17,83.30390828349766,14,1.2087614053417872,realtime_event_driven
6926.067923834116,40269.89042103151,3926.85802847312,83.61182762462113,30.07620429295012,0.06878839204348992,33.323350706775514,98,41,122.22775773177483,16,1.1385175549597384,realtime_event_driven
3327.232160815906,22046.814927851807,3416.372455797401,9.258753287663456,5.572919965617333,0.04246400590039519,78.4105444969681,23,17,49.45560452011983,18,1.3058921885383066,realtime_event_driven
3909.149240699278,5310.640051690921,2280.7137925742754,69.0898737028462,36.38822128161605,0.022442436918214806,75.26317298160151,86,10,194.43214606950022,6,1.7551401999106373,realtime_event_driven
4253.853581640253,49723.113147020595,1332.806085745807,65.15314255716834,15.791781711083017,0.02751197044911399,34.497008691064224,66,19,114.66668685516011,10,1.6435148478133383,realtime_event_driven
2811.9308492239556,3263.825629159157,5094.912209544215,78.13470626649406,4.008463745196611,0.04869831816129632,35.404473617306266,33,22,52.56753084866762,15,1.955520832132343,realtime_event_driven
7042.920034951225,43523.49196733894,1083.1905602574325,74.71565213370684,39.74289271730537,0.08415770750679889,57.21612465184634,42,21,22.18505099164556,5,1.854698048076826,realtime_event_driven
6753.361819840687,46479.13016519283,4687.0156414091025,98.51952178998526,17.764333645789733,0.0536966647708177,71.90803325918058,51,14,172.98663631810075,9,1.4409386782069382,realtime_event_driven
5187.198946405509,27688.86032315967,2138.638922771527,18.760797965224917,7.1428562049187665,0.03508405714885162,7.110725082142825,37,45,71.06599979404434,17,1.1587882453184384,realtime_event_driven
6834.336058966144,50683.61745627823,4935.921061935032,36.00008906144726,12.469684297951053,0.056688253704271295,96.45286787294125,18,22,186.07676064501572,11,1.983910269772272,realtime_event_driven
8428.248953041917,37573.23802722521,2562.0150287213114,57.55268370007545,26.12258047524126,0.06288511182881296,90.49601329796612,52,25,175.0786587199165,10,1.9269573786683565,realtime_event_driven
1557.1876261812877,49558.27919562396,1184.0093270171408,34.350429448400554,27.66267271291145,0.04350550479767185,81.68332448395128,80,48,133.6031071295591,11,1.8860342752459238,realtime_event_driven
7006.872626465667,51023.031451121875,293.98106522426934,34.25904371027938,34.170017339892894,0.011946766302013904,78.0345888116523,68,27,179.1556146210057,17,1.9187944525812348,realtime_event_driven
3476.6160424655873,37843.07828851603,4835.166142360135,10.133800198535281,6.99549066696625,0.011704902673931681,90.02450555144017,37,47,84.52015642917699,15,1.149101578014775,realtime_event_driven
2122.2592499159073,38127.64407498794,2321.381278413584,37.42922818485006,6.837749225842827,0.0918183735143283,91.62774581500307,45,16,12.812939269523817,6,1.9745430230351102,realtime_event_driven
5267.764947723065,10888.523784884239,4249.163049171594,61.21508822477353,25.550385239212396,0.0388312887757838,60.75979507885593,57,32,110.1103714283687,6,1.5017701570760806,realtime_event_driven
8951.163524110909,32851.68208137139,4136.003979107094,48.48927637530382,8.873729742716556,0.011533305376422498,27.917038111168385,18,21,104.95149526730326,14,1.4495195260920481,realtime_event_driven
2261.481932428307,24805.810460974473,1201.8055894366912,72.05845436078846,19.01917212942193,0.08813391595667903,24.36001586513102,21,23,12.51980121997701,11,1.8561294654113112,realtime_event_driven
690.7514640583897,5980.376706234444,150.57170180565427,29.185235034836467,22.34312436464927,0.08201164828190993,42.395727811859174,49,13,131.45462932728088,15,1.5031186380063626,realtime_event_driven
